"subjID" "choice" "RT"
"sub102" 2 0.6452
"sub102" 2 0.628
"sub102" 2 0.6718
"sub102" 2 0.6079
"sub102" 2 0.5596
"sub102" 2 0.5602
"sub102" 2 0.5852
"sub102" 2 0.8748
"sub102" 2 0.5766
"sub102" 2 1.0603
"sub102" 2 1.0817
"sub102" 2 0.4251
"sub102" 2 0.5412
"sub102" 2 0.5077
"sub102" 2 0.6657
"sub102" 2 1.0458
"sub102" 2 1.2127
"sub102" 2 0.4821
"sub102" 2 0.8365
"sub103" 2 1.2633
"sub103" 2 1.0615
"sub103" 2 1.0616
"sub103" 2 0.9369
"sub103" 2 0.8388
"sub103" 2 0.7352
"sub103" 2 1.163
"sub103" 2 0.6338
"sub103" 2 0.4354
"sub103" 2 0.6569
"sub103" 2 0.583
"sub103" 2 1.3226
"sub103" 2 0.7711
"sub103" 2 0.5027
"sub103" 2 0.6727
"sub103" 2 0.74
"sub103" 2 1.0186
"sub103" 2 0.8156
"sub103" 2 1.078
"sub103" 2 1.1365
"sub103" 2 0.7387
"sub103" 2 0.7872
"sub103" 2 0.5282
"sub103" 2 0.9168
"sub103" 2 0.3911
"sub103" 2 0.5197
"sub103" 2 0.972
"sub103" 2 1.0015
"sub103" 2 0.4824
"sub103" 2 0.8169
"sub103" 2 0.5328
"sub103" 2 0.6129
"sub103" 2 0.829
"sub103" 2 0.8366
"sub103" 2 0.3998
"sub103" 2 0.5365
"sub103" 2 0.6497
"sub103" 2 0.7657
"sub103" 2 0.5761
"sub103" 2 0.8124
"sub103" 1 0.7655
"sub103" 2 1.0617
"sub103" 2 0.6828
"sub103" 2 0.5617
"sub103" 2 1.3123
"sub103" 2 1.0222
"sub103" 2 0.9205
"sub103" 2 0.5735
"sub103" 2 0.5144
"sub103" 2 1.2491
"sub103" 1 1.1353
"sub103" 2 0.6876
"sub103" 2 1.3019
"sub103" 2 0.7541
"sub103" 2 0.6293
"sub103" 2 0.5854
"sub103" 2 0.5055
"sub103" 2 0.7021
"sub103" 2 1.1203
"sub103" 2 0.5042
"sub103" 2 0.7963
"sub103" 2 0.4878
"sub103" 2 0.7357
"sub103" 2 0.9722
"sub103" 2 0.7521
"sub103" 2 0.5036
"sub103" 2 0.566
"sub103" 2 0.7873
"sub103" 2 1.6488
"sub103" 2 0.6652
"sub103" 1 1.5424
"sub103" 2 0.4622
"sub103" 2 0.9668
"sub103" 2 0.9978
"sub103" 2 0.5217
"sub103" 2 0.3679
"sub103" 2 0.7507
"sub103" 2 0.6276
"sub103" 2 0.7456
"sub103" 2 0.4125
"sub103" 2 1.0796
"sub103" 2 1.4101
"sub103" 2 0.8073
"sub103" 2 0.7649
"sub103" 2 0.8483
"sub104" 2 0.4371
"sub104" 2 1.268
"sub104" 2 1.0197
"sub104" 2 0.7471
"sub104" 1 1.0313
"sub104" 2 1.0242
"sub104" 2 1.0077
"sub104" 2 1.0035
"sub104" 2 0.7239
"sub104" 2 0.9441
"sub104" 2 0.4806
"sub104" 2 0.9963
"sub104" 2 0.4266
"sub104" 2 0.8304
"sub104" 2 0.6654
"sub104" 2 0.8866
"sub104" 2 0.5471
"sub104" 2 0.6894
"sub104" 1 0.6925
"sub104" 2 0.8872
"sub104" 2 0.7992
"sub104" 1 1.1469
"sub104" 2 0.838
"sub104" 2 1.0493
"sub104" 2 1.1253
"sub104" 2 0.7453
"sub104" 2 0.5047
"sub104" 2 1.0137
"sub104" 1 0.9369
"sub104" 2 0.4852
"sub104" 2 0.8748
"sub104" 2 0.7813
"sub104" 2 0.5153
"sub104" 2 0.4426
"sub104" 2 0.6146
"sub104" 2 0.5445
"sub104" 2 0.4244
"sub104" 2 1.0671
"sub104" 2 0.9596
"sub104" 1 0.5456
"sub104" 2 0.9035
"sub104" 2 0.8162
"sub104" 2 0.6152
"sub104" 2 0.9225
"sub104" 2 1.021
"sub104" 2 1.1345
"sub104" 2 0.6515
"sub104" 2 0.7558
"sub104" 2 0.8094
"sub104" 2 0.5844
"sub104" 2 0.8545
"sub104" 2 0.5125
"sub104" 2 0.7204
"sub104" 2 0.9351
"sub104" 2 0.5426
"sub104" 2 0.516
"sub104" 2 0.5604
"sub104" 2 0.7556
"sub104" 2 0.8724
"sub104" 2 0.5398
"sub104" 2 0.7211
"sub104" 2 0.6092
"sub104" 2 0.5741
"sub104" 2 0.759
"sub104" 2 0.724
"sub104" 2 0.3773
"sub104" 2 0.5492
"sub104" 2 0.6033
"sub104" 2 0.5717
"sub104" 2 1.1941
"sub104" 2 0.372
"sub104" 2 0.4555
"sub104" 2 0.8029
"sub104" 2 0.4709
"sub104" 2 0.567
"sub104" 2 0.7265
"sub104" 1 0.4721
"sub104" 2 0.8787
"sub104" 2 0.6582
"sub104" 2 0.9792
"sub104" 2 0.5035
"sub104" 2 1.0956
"sub104" 2 0.7307
"sub104" 2 0.6938
"sub104" 2 0.9224
"sub104" 2 0.519
"sub104" 2 0.718
"sub104" 2 0.4388
"sub104" 2 0.4677
"sub104" 2 0.5568
"sub104" 1 0.7513
"sub104" 2 0.9961
"sub104" 2 0.6589
"sub104" 2 0.871
"sub104" 2 0.4286
"sub104" 2 0.5211
"sub104" 2 0.6431
"sub104" 2 0.6646
"sub104" 2 0.6929
"sub104" 2 0.9237
"sub104" 2 1.1133
"sub104" 2 0.6679
"sub104" 2 0.7235
"sub105" 2 0.6614
"sub105" 2 0.8582
"sub105" 2 1.9107
"sub105" 2 0.7573
"sub105" 2 0.8955
"sub105" 2 1.7162
"sub105" 2 0.9513
"sub105" 2 0.7672
"sub105" 2 0.7641
"sub105" 2 0.9158
"sub105" 2 1.2852
"sub105" 2 0.6014
"sub105" 2 0.6311
"sub105" 2 1.0043
"sub105" 2 0.7217
"sub105" 2 1.356
"sub105" 2 1.4257
"sub105" 2 0.6891
"sub105" 2 2.4354
"sub105" 2 1.3431
"sub105" 2 0.7995
"sub105" 2 0.9367
"sub105" 2 0.7076
"sub105" 2 1.511
"sub105" 2 1.5379
"sub105" 2 2.1219
"sub105" 2 0.9024
"sub105" 2 1.8802
"sub105" 2 1.0359
"sub105" 2 0.8693
"sub105" 1 0.2163
"sub105" 2 1.1907
"sub105" 2 1.0055
"sub105" 2 1.1047
"sub105" 2 1.4086
"sub105" 2 1.0602
"sub105" 2 0.8327
"sub105" 2 1.0815
"sub105" 2 1.7932
"sub105" 2 0.9294
"sub105" 2 0.7558
"sub105" 2 1.319
"sub105" 2 0.7558
"sub105" 2 1.1669
"sub105" 2 1.4194
"sub105" 2 0.8035
"sub105" 2 1.1836
"sub105" 2 0.6219
"sub105" 2 1.4629
"sub105" 2 0.5887
"sub105" 2 0.6487
"sub105" 2 0.9004
"sub105" 2 1.6164
"sub105" 2 1.3634
"sub105" 2 1.4028
"sub105" 2 1.3405
"sub105" 2 1.1553
"sub105" 2 0.9838
"sub105" 2 1.4021
"sub105" 2 1.0272
"sub105" 2 2.3456
"sub105" 2 0.5783
"sub105" 2 1.4906
"sub105" 2 1.1924
"sub105" 2 1.7992
"sub105" 2 1.0898
"sub105" 1 2.2522
"sub105" 2 1.1167
"sub105" 2 2.3344
"sub105" 2 0.6644
"sub105" 2 0.7215
"sub105" 2 1.216
"sub105" 2 0.8931
"sub105" 2 1.0703
"sub105" 2 1.3499
"sub105" 2 0.772
"sub105" 2 0.9849
"sub105" 2 0.6429
"sub105" 2 1.0219
"sub105" 2 1.1003
"sub105" 2 0.6563
"sub105" 2 0.5842
"sub105" 2 1.6363
"sub105" 2 0.8094
"sub105" 1 2.0281
"sub105" 2 0.9073
"sub105" 2 0.6825
"sub105" 2 0.8714
"sub105" 2 1.6269
"sub105" 2 0.6708
"sub105" 2 1.2463
"sub105" 2 1.2898
"sub105" 2 1.0638
"sub105" 2 1.4074
"sub105" 2 1.486
"sub105" 2 1.9676
"sub105" 2 0.8088
"sub105" 2 0.6752
"sub105" 2 1.2561
"sub105" 2 0.7775
"sub105" 2 1.4024
"sub105" 2 2.2947
"sub105" 2 0.8835
"sub105" 2 1.8064
"sub105" 2 1.354
"sub105" 2 0.6643
"sub105" 2 1.0942
"sub106" 2 0.5357
"sub106" 2 0.6345
"sub106" 2 0.6715
"sub106" 2 0.6661
"sub106" 2 0.4004
"sub106" 2 0.839
"sub106" 2 1.3273
"sub106" 2 0.5525
"sub106" 2 0.562
"sub106" 2 0.482
"sub106" 2 0.4324
"sub106" 2 0.4982
"sub106" 2 0.9021
"sub106" 2 0.6971
"sub106" 2 0.5516
"sub106" 2 0.68
"sub106" 2 0.3756
"sub106" 2 0.4464
"sub106" 2 0.4104
"sub106" 2 1.1891
"sub106" 2 0.7846
"sub106" 2 0.6701
"sub106" 2 0.5413
"sub106" 2 0.7042
"sub106" 2 0.6733
"sub106" 2 0.7238
"sub106" 2 0.5137
"sub106" 1 0.5146
"sub106" 2 1.1378
"sub106" 2 1.1256
"sub106" 2 0.9714
"sub106" 2 1.1195
"sub106" 2 0.6486
"sub106" 2 0.848
"sub106" 2 1.004
"sub106" 2 1.0511
"sub106" 2 0.6669
"sub106" 2 0.6878
"sub106" 2 1.1885
"sub106" 1 0.7143
"sub106" 2 1.0516
"sub106" 2 0.7283
"sub106" 2 0.5549
"sub106" 2 0.5402
"sub106" 2 0.5329
"sub106" 2 0.4419
"sub106" 2 0.4948
"sub106" 2 0.9837
"sub106" 2 0.4703
"sub106" 2 0.5372
"sub106" 2 0.6402
"sub106" 2 0.6797
"sub106" 2 0.4743
"sub106" 2 0.6542
"sub106" 2 0.5936
"sub106" 2 1.242
"sub106" 2 0.6895
"sub106" 2 0.54
"sub106" 2 0.4973
"sub106" 2 0.536
"sub106" 2 0.5828
"sub106" 2 0.5208
"sub106" 2 0.9816
"sub106" 2 0.6271
"sub106" 1 1.0147
"sub106" 2 0.5362
"sub106" 2 0.5075
"sub106" 2 0.7581
"sub106" 2 0.6255
"sub106" 2 0.6382
"sub106" 2 1.1571
"sub106" 2 0.7151
"sub106" 2 0.6144
"sub106" 2 0.6189
"sub106" 2 0.5883
"sub106" 2 1.1674
"sub106" 2 0.5771
"sub106" 2 0.5935
"sub106" 2 0.8158
"sub106" 2 0.6814
"sub106" 1 1.3383
"sub106" 2 0.822
"sub106" 2 0.7534
"sub106" 2 0.625
"sub106" 2 0.6283
"sub106" 2 0.5486
"sub106" 2 0.4934
"sub106" 2 0.7062
"sub106" 2 0.9874
"sub106" 2 0.5617
"sub106" 2 1.4291
"sub106" 2 0.8396
"sub106" 2 0.5948
"sub106" 2 0.6266
"sub106" 2 0.8852
"sub107" 2 0.5051
"sub107" 2 0.6353
"sub107" 2 0.5142
"sub107" 2 0.4704
"sub107" 2 0.5023
"sub107" 2 0.5554
"sub107" 2 0.5111
"sub107" 2 0.3976
"sub107" 2 0.5251
"sub107" 2 0.4151
"sub107" 2 0.461
"sub107" 2 0.4442
"sub107" 2 0.6327
"sub107" 2 0.446
"sub107" 2 0.4487
"sub107" 2 0.5635
"sub107" 2 0.4658
"sub107" 2 0.4206
"sub107" 2 0.4274
"sub107" 2 0.4029
"sub107" 2 0.5802
"sub107" 2 0.5371
"sub107" 2 0.584
"sub107" 2 0.5319
"sub107" 2 0.484
"sub107" 2 0.3124
"sub107" 2 0.4122
"sub107" 2 0.454
"sub107" 2 0.3862
"sub107" 2 0.5161
"sub107" 2 0.5551
"sub107" 2 0.7029
"sub107" 2 0.4763
"sub107" 2 0.4889
"sub107" 2 0.3962
"sub107" 2 0.7101
"sub107" 2 0.6506
"sub107" 2 0.5841
"sub107" 2 0.5782
"sub107" 2 0.5252
"sub107" 2 0.5891
"sub107" 2 0.5719
"sub108" 2 0.5903
"sub108" 2 0.4161
"sub108" 2 0.978
"sub108" 2 0.53
"sub108" 2 0.6266
"sub108" 2 1.166
"sub108" 2 0.6147
"sub108" 2 0.9878
"sub108" 2 0.5555
"sub108" 2 0.8753
"sub108" 2 1.0661
"sub108" 2 0.8532
"sub108" 2 0.9306
"sub108" 2 1.0333
"sub108" 2 0.4688
"sub108" 2 0.9122
"sub108" 2 0.9866
"sub108" 2 0.5817
"sub108" 2 0.5576
"sub108" 2 0.5089
"sub108" 2 0.7264
"sub108" 2 0.5017
"sub108" 2 0.6161
"sub108" 2 1.218
"sub108" 2 0.6008
"sub108" 2 1.2448
"sub108" 2 1.0126
"sub108" 2 1.4373
"sub108" 2 0.9906
"sub108" 2 1.1281
"sub108" 2 0.7784
"sub108" 2 0.5328
"sub108" 2 1.2702
"sub108" 2 0.8209
"sub108" 2 0.5854
"sub108" 2 0.4281
"sub108" 2 0.4056
"sub108" 2 0.9023
"sub108" 2 0.4411
"sub108" 2 0.6379
"sub108" 2 1.147
"sub108" 2 0.5034
"sub108" 2 0.4061
"sub108" 2 0.9673
"sub108" 2 1.3795
"sub108" 2 0.8128
"sub108" 2 0.6418
"sub108" 2 0.5956
"sub108" 2 0.6348
"sub108" 2 0.7499
"sub108" 1 0.758
"sub108" 2 0.5551
"sub108" 2 0.951
"sub108" 2 0.5293
"sub108" 2 0.4105
"sub108" 2 0.8183
"sub108" 2 0.7512
"sub108" 2 0.831
"sub108" 2 0.5359
"sub108" 2 0.8034
"sub108" 2 0.9997
"sub108" 2 0.724
"sub108" 2 0.7214
"sub108" 2 0.6214
"sub108" 2 0.7101
"sub108" 2 0.5896
"sub108" 2 0.726
"sub108" 2 0.8144
"sub108" 2 0.4262
"sub108" 2 0.4752
"sub108" 2 0.9996
"sub108" 2 0.609
"sub108" 2 0.8283
"sub108" 2 0.7752
"sub108" 2 1.3144
"sub108" 2 0.7148
"sub108" 2 0.6766
"sub108" 2 0.7382
"sub108" 2 0.6139
"sub108" 2 0.788
"sub108" 2 1.0076
"sub108" 2 0.9861
"sub108" 2 0.4574
"sub108" 2 0.5211
"sub108" 2 0.4353
"sub108" 2 1.3125
"sub108" 2 0.8031
"sub108" 2 0.3644
"sub108" 2 0.5495
"sub108" 2 0.6899
"sub108" 1 0.8792
"sub108" 2 0.4985
"sub108" 2 0.5548
"sub108" 2 1.1788
"sub108" 2 0.8941
"sub108" 2 0.5137
"sub108" 2 1.6977
"sub109" 2 0.5349
"sub109" 2 1.6723
"sub109" 2 1.4739
"sub109" 2 1.872
"sub109" 2 1.1226
"sub109" 2 0.5224
"sub109" 2 0.5182
"sub109" 2 0.617
"sub109" 2 0.6156
"sub109" 1 1.0148
"sub109" 2 0.8509
"sub109" 2 1.9387
"sub109" 2 1.769
"sub109" 2 1.078
"sub109" 2 1.9642
"sub109" 2 0.5416
"sub109" 2 1.1451
"sub109" 2 1.2939
"sub109" 2 0.8914
"sub109" 2 1.0399
"sub109" 2 1.0501
"sub109" 2 0.8728
"sub109" 2 0.7393
"sub109" 2 0.53
"sub109" 2 0.6311
"sub109" 2 0.6806
"sub109" 2 1.1767
"sub109" 2 0.5989
"sub109" 2 0.8675
"sub109" 2 2.1778
"sub109" 2 0.5471
"sub109" 2 0.7376
"sub109" 2 0.6485
"sub109" 2 1.1924
"sub109" 2 0.5587
"sub109" 2 0.4999
"sub109" 2 0.6238
"sub109" 1 0.9427
"sub109" 2 0.5231
"sub109" 2 1.4365
"sub109" 2 1.2153
"sub109" 2 0.7055
"sub109" 2 1.9078
"sub109" 2 1.6851
"sub109" 2 0.8657
"sub109" 2 1.2607
"sub109" 2 0.9143
"sub109" 2 1.3577
"sub109" 2 0.4824
"sub109" 2 0.7887
"sub109" 2 0.5836
"sub109" 2 0.8373
"sub109" 2 0.6334
"sub109" 2 1.1464
"sub109" 2 1.1308
"sub109" 2 0.4055
"sub109" 2 0.6448
"sub109" 2 1.1186
"sub109" 2 1.4641
"sub109" 2 0.4442
"sub109" 2 0.7125
"sub109" 2 1.106
"sub109" 2 0.6618
"sub109" 2 0.6962
"sub109" 2 0.6831
"sub109" 2 0.7575
"sub109" 2 0.6573
"sub109" 2 1.1382
"sub109" 1 0.883
"sub109" 2 0.6089
"sub109" 2 0.5859
"sub109" 1 1.4982
"sub109" 2 0.9407
"sub109" 2 0.4997
"sub109" 2 0.451
"sub109" 2 1.1352
"sub109" 2 0.482
"sub109" 2 0.7064
"sub109" 2 1.1554
"sub109" 2 0.5143
"sub109" 2 0.7727
"sub109" 2 0.752
"sub109" 2 0.6652
"sub109" 2 0.7453
"sub109" 2 0.5375
"sub109" 2 0.6619
"sub109" 2 0.5661
"sub109" 1 1.1357
"sub109" 2 0.4262
"sub109" 2 0.5114
"sub109" 2 0.9516
"sub109" 2 0.5018
"sub109" 2 0.9722
"sub109" 2 0.4792
"sub109" 2 0.7906
"sub109" 2 0.6219
"sub110" 2 0.5905
"sub110" 2 0.4719
"sub110" 2 0.7669
"sub110" 2 0.4469
"sub110" 2 0.6952
"sub110" 2 0.6966
"sub110" 2 0.6946
"sub110" 2 0.658
"sub110" 2 0.651
"sub110" 2 0.7667
"sub110" 2 0.6179
"sub110" 2 0.501
"sub110" 2 1.4501
"sub110" 2 0.6973
"sub110" 2 0.7484
"sub110" 2 0.7981
"sub110" 2 0.6665
"sub110" 2 0.6715
"sub110" 2 1.026
"sub110" 2 0.9604
"sub110" 2 0.5319
"sub110" 2 0.852
"sub110" 2 0.8247
"sub110" 2 0.7236
"sub110" 2 0.835
"sub110" 2 0.5535
"sub110" 2 0.5759
"sub110" 2 0.5093
"sub110" 2 0.581
"sub110" 2 0.5488
"sub110" 2 0.4845
"sub110" 2 0.5173
"sub110" 2 1.1375
"sub110" 2 0.9398
"sub110" 2 0.9308
"sub110" 2 0.7043
"sub110" 2 0.691
"sub110" 2 0.5089
"sub110" 2 0.4519
"sub110" 2 0.6189
"sub110" 2 0.5597
"sub110" 2 0.9013
"sub110" 2 0.6849
"sub110" 2 0.7469
"sub110" 2 0.7204
"sub110" 2 0.7362
"sub110" 2 0.6009
"sub110" 2 0.6616
"sub110" 2 1.1313
"sub110" 2 0.7696
"sub110" 2 0.5627
"sub110" 2 2.0093
"sub110" 2 0.8144
"sub110" 2 0.8814
"sub110" 2 0.7119
"sub110" 2 0.9143
"sub110" 2 1.6218
"sub110" 2 0.5351
"sub110" 2 0.6643
"sub110" 2 0.8025
"sub110" 2 0.5185
"sub110" 2 0.4692
"sub110" 2 0.7751
"sub110" 2 0.6316
"sub110" 2 0.7908
"sub110" 2 0.9265
"sub110" 2 0.816
"sub110" 2 0.7639
"sub110" 2 0.7022
"sub110" 2 0.4324
"sub110" 2 2.2236
"sub110" 2 0.7641
"sub110" 2 1.891
"sub110" 2 1.5131
"sub110" 2 0.7215
"sub110" 2 0.6697
"sub110" 2 1.6377
"sub110" 2 0.6616
"sub110" 2 1.1945
"sub110" 2 0.8871
"sub110" 2 0.6621
"sub110" 2 0.6811
"sub110" 2 1.4184
"sub110" 2 1.3872
"sub110" 2 0.6569
"sub110" 2 0.5983
"sub110" 2 0.8781
"sub110" 2 0.7234
"sub110" 2 0.9657
"sub110" 2 0.819
"sub110" 2 0.9347
"sub110" 2 0.5787
"sub110" 2 0.5881
"sub110" 2 0.6287
"sub110" 2 0.9276
"sub110" 2 0.6674
"sub110" 2 0.7446
"sub110" 2 1.5113
"sub110" 2 0.559
"sub110" 2 0.5556
"sub110" 2 0.5762
"sub110" 2 1.1687
"sub110" 2 0.608
"sub110" 2 0.6028
"sub110" 2 0.6955
"sub110" 2 0.4791
"sub110" 2 0.5785
"sub110" 2 0.8881
"sub110" 2 0.6944
"sub110" 2 0.7426
"sub110" 2 0.8404
"sub110" 2 0.8577
"sub110" 2 0.5155
"sub110" 2 0.4527
"sub110" 2 0.4546
"sub110" 2 0.53
"sub110" 2 0.7633
"sub110" 2 0.5122
"sub110" 2 0.6445
"sub110" 2 1.411
"sub110" 2 1.1101
"sub110" 2 0.587
"sub110" 2 1.1771
"sub111" 2 1.1371
"sub111" 2 1.0826
"sub111" 2 1.1346
"sub111" 2 0.9926
"sub111" 2 0.8944
"sub111" 2 1.0192
"sub111" 2 0.9679
"sub111" 2 1.6853
"sub111" 2 1.4155
"sub111" 2 0.9349
"sub111" 2 0.5914
"sub111" 2 1.139
"sub111" 2 1.8925
"sub111" 2 1.387
"sub111" 2 0.987
"sub111" 2 0.9176
"sub111" 2 0.717
"sub111" 2 0.5043
"sub111" 2 1.3135
"sub111" 2 1.463
"sub111" 2 0.819
"sub111" 2 1.1711
"sub111" 2 1.0578
"sub111" 2 0.864
"sub111" 2 0.8351
"sub111" 2 2.0358
"sub111" 2 0.8268
"sub111" 2 0.8197
"sub111" 2 0.6152
"sub111" 2 1.7814
"sub111" 2 0.9052
"sub111" 2 0.661
"sub111" 2 0.5155
"sub111" 2 1.1277
"sub111" 2 0.5667
"sub111" 2 0.8834
"sub111" 2 0.9711
"sub111" 2 1.0417
"sub111" 2 1.4761
"sub111" 2 1.6982
"sub111" 2 0.8361
"sub111" 2 0.6619
"sub111" 2 0.7655
"sub111" 2 1.3876
"sub111" 2 1.2138
"sub111" 2 1.35
"sub111" 2 0.6391
"sub111" 2 1.1197
"sub111" 2 0.9402
"sub111" 2 0.7241
"sub111" 2 2.1069
"sub111" 2 0.8113
"sub111" 2 0.7105
"sub111" 2 0.74
"sub111" 2 1.6426
"sub111" 2 1.2004
"sub111" 2 0.5471
"sub111" 2 1.6093
"sub111" 2 1.0148
"sub111" 2 1.2059
"sub111" 2 1.7363
"sub111" 2 0.7249
"sub111" 2 0.53
"sub111" 2 0.7643
"sub111" 2 0.6215
"sub111" 2 1.9604
"sub111" 2 0.394
"sub111" 2 0.9546
"sub111" 2 0.723
"sub111" 2 0.8699
"sub111" 2 0.6401
"sub111" 2 0.8008
"sub111" 2 0.9479
"sub111" 2 0.758
"sub111" 2 1.1622
"sub111" 2 1.0578
"sub111" 2 0.6723
"sub111" 2 0.7137
"sub111" 2 0.7858
"sub111" 2 0.9628
"sub111" 2 1.4026
"sub111" 2 0.8408
"sub111" 2 0.9301
"sub111" 2 1.525
"sub111" 2 1.2935
"sub111" 2 0.8352
"sub111" 2 0.9992
"sub111" 2 0.5383
"sub111" 2 0.927
"sub111" 2 0.8381
"sub111" 2 0.9302
"sub111" 2 0.6533
"sub111" 2 1.2457
"sub111" 2 1.1502
"sub111" 2 1.5845
"sub111" 2 1.3359
"sub111" 2 0.8723
"sub111" 2 1.1551
"sub111" 2 0.6261
"sub111" 2 1.3564
"sub111" 2 1.4669
"sub111" 2 1.8039
"sub111" 2 0.9214
"sub111" 2 1.06
"sub111" 2 0.5857
"sub111" 2 0.6687
"sub111" 1 1.0954
"sub111" 2 1.2239
"sub111" 2 0.7584
"sub111" 2 1.167
"sub111" 1 0.8052
"sub111" 2 0.9471
"sub111" 2 0.7557
"sub111" 2 0.9848
"sub112" 2 0.4085
"sub112" 1 0.8319
"sub112" 2 0.4433
"sub112" 2 0.5186
"sub112" 1 0.4118
"sub112" 2 0.362
"sub112" 2 0.4437
"sub112" 2 0.386
"sub112" 2 0.4478
"sub112" 1 0.4449
"sub112" 2 0.4619
"sub112" 2 0.4137
"sub112" 2 0.4408
"sub112" 2 0.5575
"sub112" 2 0.4184
"sub112" 2 0.6213
"sub112" 2 0.5136
"sub112" 2 0.5183
"sub112" 2 0.4914
"sub112" 2 0.4063
"sub112" 2 0.5106
"sub112" 2 0.7642
"sub112" 2 0.4608
"sub112" 2 0.5009
"sub112" 1 0.3629
"sub112" 2 0.4889
"sub112" 2 1.0459
"sub112" 2 0.3534
"sub112" 2 0.4611
"sub112" 2 0.3575
"sub112" 2 0.6746
"sub112" 2 0.4047
"sub112" 2 0.6505
"sub112" 2 0.4438
"sub112" 2 0.4307
"sub112" 2 0.4676
"sub112" 2 0.5619
"sub112" 2 0.5108
"sub112" 1 0.4113
"sub112" 2 0.3653
"sub112" 1 0.3348
"sub112" 1 0.3794
"sub112" 2 0.2811
"sub112" 2 0.2959
"sub112" 2 0.4814
"sub112" 1 0.3813
"sub112" 2 0.4765
"sub112" 2 0.4746
"sub112" 2 0.3466
"sub112" 2 0.4023
"sub112" 1 0.3538
"sub112" 2 0.3575
"sub112" 2 0.5087
"sub112" 2 0.394
"sub112" 2 0.3352
"sub112" 2 0.4498
"sub112" 2 0.3993
"sub112" 2 0.3001
"sub112" 2 0.4724
"sub112" 2 0.4509
"sub112" 2 0.2842
"sub112" 2 0.4446
"sub112" 1 0.3273
"sub112" 2 0.2984
"sub112" 2 0.3896
"sub112" 2 0.5209
"sub112" 2 0.3115
"sub112" 2 0.4568
"sub112" 2 0.3524
"sub112" 2 0.3927
"sub112" 1 0.2979
"sub112" 2 0.5271
"sub112" 1 0.4535
"sub112" 1 0.3823
"sub112" 2 0.3826
"sub112" 2 0.6301
"sub112" 2 0.3716
"sub112" 2 0.3461
"sub112" 2 0.5915
"sub112" 2 0.8241
"sub112" 2 0.4955
"sub112" 2 0.297
"sub112" 2 0.3635
"sub112" 2 0.4715
"sub112" 1 0.3713
"sub112" 1 0.4342
"sub112" 2 0.3825
"sub112" 2 0.3908
"sub112" 1 0.3259
"sub113" 2 0.575
"sub113" 2 0.6179
"sub113" 2 0.5922
"sub113" 2 0.6378
"sub113" 2 0.8099
"sub113" 2 0.5417
"sub113" 2 0.5183
"sub113" 2 0.6381
"sub113" 2 0.4858
"sub113" 2 0.6956
"sub113" 2 0.5254
"sub113" 2 0.6371
"sub113" 2 0.7202
"sub113" 2 0.4695
"sub113" 2 1.1712
"sub113" 2 0.7854
"sub113" 2 0.5647
"sub113" 2 1.3376
"sub113" 2 0.5364
"sub113" 2 0.7851
"sub113" 2 0.5485
"sub113" 2 0.627
"sub113" 2 0.8723
"sub113" 2 0.4626
"sub113" 2 0.6346
"sub113" 2 0.7217
"sub113" 2 1.2828
"sub113" 2 0.5085
"sub113" 2 1.0763
"sub113" 2 0.5714
"sub113" 2 0.9062
"sub113" 2 0.4152
"sub113" 2 0.9552
"sub113" 2 0.6335
"sub113" 2 0.799
"sub113" 2 0.453
"sub113" 2 0.6042
"sub113" 2 0.6534
"sub113" 2 0.7082
"sub113" 2 0.453
"sub113" 2 0.4698
"sub113" 2 0.6042
"sub113" 2 0.527
"sub113" 2 0.4113
"sub113" 2 0.9833
"sub113" 2 1.0758
"sub113" 2 0.9478
"sub113" 2 0.8174
"sub113" 2 0.507
"sub113" 2 0.4707
"sub113" 2 0.4626
"sub113" 2 0.5065
"sub113" 2 0.4222
"sub113" 2 0.5263
"sub113" 2 1.1135
"sub113" 2 0.6718
"sub113" 2 0.5833
"sub113" 2 0.6118
"sub113" 2 0.9196
"sub113" 2 0.4026
"sub113" 2 0.2736
"sub113" 2 0.3889
"sub113" 2 0.4712
"sub113" 2 0.4425
"sub113" 2 0.7832
"sub113" 2 0.6601
"sub113" 2 0.5649
"sub113" 2 0.8403
"sub113" 2 0.8974
"sub113" 2 0.7703
"sub113" 2 0.4066
"sub113" 2 0.8983
"sub113" 2 1.1057
"sub113" 2 0.4201
"sub113" 2 0.5277
"sub113" 2 0.4381
"sub113" 2 0.8037
"sub113" 2 0.8155
"sub113" 2 0.6969
"sub113" 2 1.1796
"sub113" 2 0.4853
"sub113" 2 0.4257
"sub113" 2 0.6958
"sub113" 2 0.5626
"sub113" 2 0.4611
"sub113" 2 0.5123
"sub113" 2 0.4091
"sub113" 2 0.489
"sub113" 2 1.0007
"sub113" 2 0.4196
"sub113" 2 0.5193
"sub113" 2 1.432
"sub113" 2 0.5225
"sub113" 2 0.481
"sub113" 2 0.5308
"sub113" 2 0.3881
"sub113" 2 0.47
"sub113" 2 0.4955
"sub113" 2 0.4328
"sub113" 2 0.6066
"sub113" 2 0.5154
"sub113" 2 0.3561
"sub113" 2 0.5873
"sub113" 2 0.4502
"sub113" 2 0.8586
"sub113" 2 0.4434
"sub113" 2 0.433
"sub113" 2 0.581
"sub113" 2 0.4105
"sub113" 2 0.5162
"sub113" 2 0.4061
"sub113" 2 0.4214
"sub113" 2 0.4991
"sub114" 2 0.7117
