"subjID" "choice" "RT"
"sub103" 2 1.4463
"sub103" 2 0.4378
"sub103" 2 0.409
"sub103" 2 0.5974
"sub103" 2 1.6298
"sub103" 2 0.7067
"sub103" 2 0.6916
"sub103" 2 0.674
"sub103" 2 0.9019
"sub103" 2 0.7385
"sub103" 2 0.9016
"sub103" 2 0.591
"sub103" 1 1.302
"sub104" 2 0.6544
"sub104" 2 1.0534
"sub104" 2 1.1559
"sub104" 2 0.627
"sub104" 2 1.0562
"sub104" 2 1.1015
"sub104" 2 0.6968
"sub104" 2 0.7225
"sub104" 2 0.4597
"sub104" 2 0.7296
"sub104" 2 0.8147
"sub104" 2 0.4951
"sub104" 2 0.6327
"sub104" 2 0.4955
"sub104" 2 0.6685
"sub104" 2 0.7046
"sub104" 2 0.4402
"sub104" 2 0.6795
"sub104" 2 0.96
"sub104" 2 0.6202
"sub104" 2 1.0025
"sub104" 2 1.1012
"sub104" 2 0.8708
"sub104" 2 0.7648
"sub104" 2 0.8797
"sub104" 2 1.3471
"sub104" 2 0.728
"sub104" 2 0.5917
"sub104" 2 0.9582
"sub104" 2 0.6719
"sub104" 2 0.9264
"sub104" 2 0.4965
"sub104" 2 0.5895
"sub104" 2 0.8041
"sub104" 2 0.5712
"sub104" 1 0.748
"sub104" 2 0.7923
"sub104" 2 1.113
"sub104" 2 0.4397
"sub104" 2 0.5985
"sub104" 2 0.5151
"sub104" 2 1.2361
"sub104" 2 0.5783
"sub104" 2 0.7305
"sub104" 2 0.5638
"sub104" 2 0.5457
"sub104" 2 1.0431
"sub104" 2 0.8577
"sub104" 2 0.6828
"sub104" 2 0.5507
"sub104" 2 0.5012
"sub104" 2 0.8984
"sub104" 2 0.6781
"sub104" 2 0.6242
"sub104" 2 0.5438
"sub104" 2 0.4727
"sub104" 2 0.7365
"sub104" 2 0.4328
"sub104" 2 0.7238
"sub104" 2 0.5064
"sub104" 1 0.5297
"sub104" 2 0.7621
"sub104" 2 0.5181
"sub104" 2 1.0554
"sub104" 2 0.4663
"sub104" 2 0.6944
"sub104" 2 0.507
"sub104" 2 0.6673
"sub104" 1 0.4539
"sub104" 2 0.6134
"sub104" 2 0.5439
"sub104" 2 0.5675
"sub104" 2 1.1106
"sub104" 2 0.673
"sub104" 2 0.7232
"sub104" 1 0.9524
"sub104" 2 0.765
"sub104" 2 0.7262
"sub104" 2 0.4916
"sub104" 2 0.4863
"sub104" 2 0.4918
"sub104" 2 0.6165
"sub104" 2 0.5189
"sub104" 2 0.669
"sub104" 2 1.0413
"sub104" 2 0.7848
"sub104" 2 0.5172
"sub104" 2 0.5835
"sub104" 2 0.7383
"sub104" 2 0.6466
"sub104" 2 0.5267
"sub104" 2 0.7688
"sub104" 2 0.5721
"sub104" 2 0.5
"sub104" 2 0.4444
"sub104" 2 0.5545
"sub104" 2 0.5679
"sub104" 2 0.6135
"sub104" 2 1.0115
"sub104" 2 0.4336
"sub104" 2 0.6664
"sub104" 2 0.5504
"sub105" 2 1.0551
"sub105" 2 0.5042
"sub105" 2 1.0082
"sub105" 2 0.8506
"sub105" 2 0.9213
"sub105" 2 0.9042
"sub105" 2 1.1438
"sub105" 2 2.0743
"sub105" 2 0.8948
"sub105" 2 0.5175
"sub105" 2 1.1718
"sub105" 2 1.3517
"sub105" 2 1.8322
"sub105" 2 0.7556
"sub105" 2 1.2236
"sub105" 2 1.2947
"sub105" 2 1.0309
"sub105" 2 1.3249
"sub105" 2 0.8825
"sub105" 2 0.748
"sub105" 2 0.7697
"sub105" 2 0.8931
"sub105" 2 1.4775
"sub105" 2 0.8874
"sub105" 2 1.1265
"sub105" 2 1.0727
"sub105" 2 0.6779
"sub105" 2 0.6254
"sub105" 2 0.7394
"sub105" 2 1.1663
"sub105" 2 0.7826
"sub105" 2 0.5581
"sub105" 2 0.9587
"sub105" 2 0.9319
"sub105" 2 1.1694
"sub105" 2 0.9524
"sub105" 2 0.9217
"sub105" 2 0.935
"sub105" 2 0.7399
"sub105" 2 1.1993
"sub105" 2 1.0067
"sub105" 2 0.7616
"sub105" 2 0.9096
"sub105" 2 0.8031
"sub105" 2 1.528
"sub105" 2 1.0899
"sub105" 2 0.7403
"sub105" 2 0.6462
"sub105" 1 0.8937
"sub105" 2 1.9572
"sub105" 2 2.0175
"sub105" 2 1.2453
"sub105" 2 0.4924
"sub105" 2 0.975
"sub105" 2 0.8972
"sub105" 2 0.7945
"sub105" 2 1.1146
"sub105" 2 1.8474
"sub105" 2 0.9675
"sub105" 2 0.883
"sub105" 2 0.7339
"sub105" 2 1.178
"sub105" 2 0.7797
"sub105" 2 1.161
"sub105" 2 0.7128
"sub105" 2 1.268
"sub105" 2 1.2272
"sub105" 2 0.9781
"sub105" 2 0.5449
"sub105" 2 0.877
"sub105" 2 0.7
"sub105" 2 0.6169
"sub105" 2 1.5588
"sub105" 2 0.8873
"sub105" 2 2.1977
"sub105" 2 0.8161
"sub105" 2 1.1092
"sub105" 2 1.6458
"sub105" 2 0.8303
"sub105" 2 0.7805
"sub105" 2 1.2046
"sub105" 2 0.5819
"sub105" 2 2.185
"sub105" 2 0.8845
"sub105" 2 0.8249
"sub105" 2 1.9937
"sub105" 2 1.6448
"sub105" 2 0.5642
"sub105" 2 0.8647
"sub105" 2 0.7951
"sub105" 2 0.9589
"sub105" 2 1.3272
"sub105" 2 1.7037
"sub105" 2 0.4885
"sub105" 2 0.5988
"sub105" 2 0.707
"sub105" 2 0.9419
"sub105" 2 0.6856
"sub105" 2 1.5423
"sub105" 2 0.9483
"sub105" 2 1.0288
"sub105" 2 1.2519
"sub105" 2 1.5026
"sub105" 2 1.0169
"sub105" 2 0.7111
"sub105" 2 0.5681
"sub105" 2 0.7736
"sub105" 2 0.6529
"sub105" 2 1.1952
"sub105" 2 1.0243
"sub105" 2 1.6576
"sub105" 2 1.6866
"sub105" 2 0.6377
"sub105" 2 1.3023
"sub105" 2 1.0778
"sub105" 2 0.5374
"sub105" 2 1.4513
"sub105" 2 0.7524
"sub105" 2 0.7877
"sub105" 2 1.6053
"sub105" 2 1.5033
"sub105" 2 0.7312
"sub105" 2 0.6832
"sub105" 2 0.6813
"sub105" 2 1.7335
"sub105" 2 0.9811
"sub106" 2 0.5244
"sub106" 2 0.5581
"sub106" 2 0.6465
"sub106" 2 0.4583
"sub106" 2 0.7448
"sub106" 2 0.817
"sub106" 2 0.7103
"sub106" 2 0.7293
"sub106" 2 0.6944
"sub106" 2 0.5895
"sub106" 2 0.4193
"sub106" 2 0.5323
"sub106" 2 0.741
"sub106" 2 0.5781
"sub106" 2 0.6591
"sub106" 2 0.3909
"sub106" 2 0.4901
"sub106" 2 0.9966
"sub106" 2 0.7884
"sub106" 2 0.4588
"sub106" 2 0.8474
"sub106" 2 0.4916
"sub106" 2 0.4217
"sub106" 2 0.5274
"sub106" 2 0.8009
"sub106" 2 0.489
"sub106" 2 0.9468
"sub106" 2 1.1466
"sub106" 2 0.4697
"sub106" 2 0.6616
"sub106" 1 0.4821
"sub106" 2 0.7504
"sub106" 2 0.9336
"sub106" 2 0.831
"sub106" 2 0.6307
"sub106" 2 0.8692
"sub106" 2 0.9251
"sub106" 2 0.5697
"sub106" 2 0.4519
"sub106" 2 0.4739
"sub106" 2 0.5705
"sub106" 2 0.5401
"sub106" 2 0.3552
"sub106" 2 0.5329
"sub106" 2 0.7531
"sub106" 2 0.4883
"sub106" 2 1.2053
"sub106" 1 0.8276
"sub106" 2 0.7577
"sub106" 2 0.7974
"sub106" 2 0.565
"sub106" 1 0.6582
"sub106" 2 0.6421
"sub106" 2 1.4838
"sub106" 2 0.7097
"sub106" 2 0.6069
"sub106" 2 0.7157
"sub106" 2 0.739
"sub106" 2 0.805
"sub106" 2 0.5009
"sub106" 2 0.5108
"sub106" 2 0.5674
"sub106" 2 0.8671
"sub106" 2 0.4983
"sub106" 2 0.5394
"sub106" 2 0.6412
"sub106" 2 1.299
"sub106" 2 0.455
"sub106" 2 0.5325
"sub106" 1 0.8152
"sub106" 2 0.4603
"sub106" 2 0.6059
"sub106" 2 0.7027
"sub106" 2 1.2263
"sub106" 2 0.4335
"sub106" 2 0.5569
"sub106" 2 0.6616
"sub106" 1 0.3411
"sub106" 2 0.5579
"sub106" 2 0.6791
"sub106" 2 0.4956
"sub106" 2 0.6303
"sub106" 2 0.6428
"sub106" 2 0.4493
"sub106" 2 0.721
"sub106" 2 0.8063
"sub106" 2 1.2753
"sub106" 2 0.648
"sub106" 2 0.5292
"sub106" 2 1.2714
"sub106" 2 0.6787
"sub106" 2 0.9545
"sub106" 2 1.1245
"sub106" 2 0.5923
"sub106" 2 0.5973
"sub106" 2 0.5949
"sub106" 2 0.4871
"sub106" 2 1.4294
"sub106" 2 0.5484
"sub106" 2 0.4327
"sub106" 2 0.5442
"sub106" 2 1.2378
"sub106" 1 1.3377
"sub106" 2 0.4997
"sub106" 2 0.6206
"sub106" 2 0.7233
"sub106" 2 1.2634
"sub106" 2 0.6099
"sub106" 2 0.6698
"sub106" 2 0.5376
"sub106" 2 0.5824
"sub106" 2 0.7072
"sub106" 2 0.5843
"sub106" 2 0.6204
"sub106" 2 0.9326
"sub106" 2 0.7242
"sub106" 2 0.5807
"sub106" 1 0.6364
"sub106" 2 1.0319
"sub106" 2 0.5567
"sub106" 2 0.5701
"sub106" 2 0.834
"sub106" 2 1.0912
"sub106" 2 0.4664
"sub106" 2 0.5008
"sub106" 2 0.6844
"sub106" 2 0.6681
"sub106" 2 0.556
"sub106" 2 0.497
"sub106" 2 0.4948
"sub106" 2 0.6188
"sub106" 2 0.8029
"sub106" 2 0.8014
"sub106" 2 0.5936
"sub106" 2 0.7622
"sub106" 2 0.6001
"sub106" 2 0.5468
"sub106" 2 0.6575
"sub106" 2 0.6938
"sub106" 2 0.68
"sub106" 2 1.3923
"sub106" 2 0.7812
"sub106" 2 0.6008
"sub106" 2 0.6565
"sub107" 2 0.5356
"sub107" 2 0.42
"sub107" 2 0.5358
"sub107" 2 0.4879
"sub107" 2 0.5194
"sub107" 2 0.4933
"sub107" 2 0.6072
"sub107" 2 0.5458
"sub107" 2 0.4909
"sub107" 2 0.4903
"sub107" 2 0.5449
"sub107" 2 0.4071
"sub107" 2 0.5746
"sub107" 2 0.415
"sub107" 2 0.4457
"sub107" 2 0.4219
"sub107" 2 0.4663
"sub107" 1 0.3901
"sub107" 2 0.4595
"sub107" 2 0.5798
"sub107" 2 0.547
"sub107" 2 0.6468
"sub107" 2 0.4433
"sub107" 2 0.5099
"sub107" 2 0.4365
"sub107" 2 0.4172
"sub107" 2 0.4567
"sub107" 2 0.6485
"sub107" 2 0.5788
"sub107" 2 0.4843
"sub107" 2 0.4377
"sub107" 2 0.6467
"sub107" 2 0.6011
"sub108" 2 0.5633
"sub108" 2 0.7511
"sub108" 1 0.8505
"sub108" 2 0.7712
"sub108" 2 0.8028
"sub108" 2 0.6114
"sub108" 2 0.7689
"sub108" 2 1.07
"sub108" 2 0.655
"sub108" 2 0.7547
"sub108" 2 0.7576
"sub108" 2 1.1639
"sub108" 2 0.9556
"sub108" 2 0.8121
"sub108" 2 1.0854
"sub108" 2 0.7639
"sub108" 2 1.0421
"sub108" 2 1.0546
"sub108" 2 0.621
"sub108" 2 1.0436
"sub108" 2 0.9615
"sub108" 2 1.2223
"sub108" 2 0.5398
"sub108" 2 0.7324
"sub108" 1 0.4897
"sub108" 2 0.6311
"sub108" 2 0.586
"sub108" 2 0.8644
"sub108" 2 0.9968
"sub108" 2 0.8598
"sub108" 2 1.0182
"sub108" 2 0.5174
"sub108" 2 0.7977
"sub108" 2 0.6399
"sub108" 2 0.6857
"sub108" 2 0.6999
"sub108" 2 1.7035
"sub108" 2 0.8248
"sub108" 2 0.4424
"sub108" 2 0.6317
"sub108" 2 0.4222
"sub108" 2 0.4871
"sub108" 2 0.6073
"sub108" 2 0.7829
"sub108" 2 0.4639
"sub108" 2 0.7892
"sub108" 2 0.6014
"sub108" 2 0.6815
"sub108" 2 0.9938
"sub108" 2 0.7777
"sub108" 2 0.477
"sub108" 2 0.6891
"sub108" 2 1.1547
"sub108" 2 0.5492
"sub108" 2 0.7816
"sub108" 2 0.5749
"sub108" 2 0.7289
"sub108" 2 0.7484
"sub108" 2 0.8551
"sub108" 2 0.5329
"sub108" 2 0.9979
"sub108" 2 0.9591
"sub108" 2 0.5514
"sub108" 2 1.2157
"sub108" 2 0.8419
"sub108" 2 1.1869
"sub108" 2 0.4781
"sub108" 2 0.8051
"sub108" 2 0.9109
"sub108" 2 1.1259
"sub108" 2 0.6322
"sub108" 2 0.8393
"sub108" 2 0.9093
"sub108" 2 0.4303
"sub108" 2 0.557
"sub108" 2 1.7092
"sub108" 2 1.7928
"sub108" 2 1.0271
"sub108" 2 1.2461
"sub108" 2 0.8579
"sub108" 2 0.831
"sub108" 2 1.1802
"sub108" 2 1.3288
"sub108" 2 1.6712
"sub108" 2 1.7864
"sub108" 2 1.3617
"sub108" 2 0.8855
"sub108" 2 1.7131
"sub108" 2 0.6637
"sub108" 2 0.9173
"sub108" 2 0.6425
"sub108" 2 0.6674
"sub108" 2 0.635
"sub108" 2 0.7153
"sub108" 2 0.7368
"sub108" 1 0.6981
"sub108" 2 0.5263
"sub108" 2 0.7705
"sub108" 2 0.9446
"sub108" 2 0.8619
"sub108" 2 1.4111
"sub108" 2 0.7653
"sub108" 2 0.7449
"sub108" 2 0.4631
"sub109" 2 1.408
"sub109" 2 1.0059
"sub109" 2 0.9469
"sub109" 2 0.5963
"sub109" 2 0.6045
"sub109" 2 0.6286
"sub109" 2 0.6977
"sub109" 2 1.0556
"sub109" 2 1.7303
"sub109" 2 1.6967
"sub109" 2 0.8825
"sub109" 2 1.1249
"sub109" 2 0.8199
"sub109" 2 0.4292
"sub109" 1 0.6804
"sub109" 2 0.9867
"sub109" 2 0.7421
"sub109" 2 1.2036
"sub109" 2 0.9394
"sub109" 2 0.6479
"sub109" 2 1.1783
"sub109" 2 1.3715
"sub109" 2 0.661
"sub109" 2 0.8876
"sub109" 2 0.9296
"sub109" 2 0.8956
"sub109" 2 0.7156
"sub109" 2 0.6487
"sub109" 2 0.8183
"sub109" 2 0.8572
"sub109" 2 1.0442
"sub109" 2 2.0057
"sub109" 2 0.8022
"sub109" 2 0.712
"sub109" 2 1.5665
"sub109" 2 0.547
"sub109" 2 0.6381
"sub109" 2 0.558
"sub109" 2 0.3977
"sub109" 2 1.1668
"sub109" 2 0.5249
"sub109" 2 1.0312
"sub109" 2 0.8972
"sub109" 2 1.0007
"sub109" 2 0.6318
"sub109" 2 0.6496
"sub109" 2 0.5702
"sub109" 2 0.6372
"sub109" 2 0.5678
"sub109" 2 1.4636
"sub109" 1 1.1286
"sub109" 2 0.4723
"sub109" 1 0.5689
"sub109" 2 0.4181
"sub109" 2 0.7172
"sub109" 2 0.4236
"sub109" 2 0.4688
"sub109" 2 0.5179
"sub109" 2 0.7957
"sub109" 2 0.5429
"sub109" 2 0.868
"sub109" 2 1.2325
"sub109" 2 0.5789
"sub109" 2 0.5091
"sub109" 2 0.4234
"sub109" 2 0.7986
"sub109" 2 0.6371
"sub109" 2 0.5776
"sub109" 2 1.1451
"sub109" 2 0.4409
"sub109" 2 0.5925
"sub109" 2 0.5622
"sub109" 2 0.6335
"sub109" 2 0.6345
"sub109" 2 1.1151
"sub109" 2 1.9155
"sub109" 2 0.4048
"sub109" 2 0.7279
"sub109" 2 0.4823
"sub109" 2 1.1691
"sub109" 2 0.4952
"sub109" 2 1.1193
"sub109" 2 0.8899
"sub109" 2 0.5074
"sub109" 2 0.4024
"sub109" 1 0.7777
"sub109" 2 0.577
"sub109" 1 0.4992
"sub109" 2 1.0636
"sub109" 2 0.6205
"sub109" 2 0.7815
"sub109" 2 1.2377
"sub109" 2 0.5541
"sub109" 2 0.5291
"sub109" 2 1.2638
"sub109" 2 1.0341
"sub109" 2 1.1123
"sub109" 2 0.7552
"sub109" 2 0.6325
"sub109" 2 0.5443
"sub109" 2 0.7318
"sub109" 2 0.582
"sub109" 2 0.8747
"sub109" 2 0.9978
"sub109" 2 0.4919
"sub109" 2 0.4106
"sub109" 2 0.5874
"sub109" 2 1.2042
"sub109" 2 2.2425
"sub109" 2 0.4304
"sub109" 2 0.9195
"sub109" 2 0.5055
"sub109" 2 0.8919
"sub109" 2 0.7989
"sub109" 2 0.7129
"sub109" 2 0.5185
"sub109" 2 0.4645
"sub109" 2 0.7786
"sub109" 1 0.7603
"sub109" 2 0.732
"sub109" 2 0.5767
"sub109" 2 0.6854
"sub109" 2 1.6744
"sub109" 2 0.9893
"sub109" 2 0.4774
"sub109" 2 0.4867
"sub109" 2 0.4956
"sub109" 2 0.4158
"sub109" 2 0.6566
"sub109" 2 0.6365
"sub109" 2 0.8182
"sub109" 2 0.5404
"sub109" 2 0.7337
"sub109" 2 0.5313
"sub109" 2 0.8974
"sub109" 2 0.4274
"sub109" 2 0.6062
"sub109" 2 0.5262
"sub109" 2 0.443
"sub109" 2 0.3651
"sub109" 2 0.7404
"sub110" 2 0.6897
"sub110" 2 0.6828
"sub110" 2 0.7724
"sub110" 2 0.6743
"sub110" 2 0.8496
"sub110" 2 0.5645
"sub110" 2 0.7922
"sub110" 2 0.7214
"sub110" 2 0.5531
"sub110" 2 0.8319
"sub110" 2 0.5148
"sub110" 2 0.5977
"sub110" 2 0.7906
"sub110" 2 0.7521
"sub110" 2 0.8265
"sub110" 2 0.9518
"sub110" 2 0.7524
"sub110" 2 1.4385
"sub110" 2 0.4852
"sub110" 2 0.6177
"sub110" 2 0.9136
"sub110" 2 0.8402
"sub110" 2 0.7353
"sub110" 2 1.2403
"sub110" 2 1.1049
"sub110" 2 0.6904
"sub110" 2 0.4956
"sub110" 2 0.7108
"sub110" 2 0.5349
"sub110" 2 0.4631
"sub110" 2 0.6726
"sub110" 2 0.7208
"sub110" 2 0.8582
"sub110" 2 0.457
"sub110" 2 0.5861
"sub110" 2 0.7869
"sub110" 2 0.8534
"sub110" 2 0.5437
"sub110" 2 1.0325
"sub110" 2 1.034
"sub110" 2 0.4693
"sub110" 2 0.7421
"sub110" 2 1.0068
"sub110" 2 0.4769
"sub110" 2 1.7448
"sub110" 2 0.7175
"sub110" 2 0.9405
"sub110" 2 0.7391
"sub110" 2 0.7212
"sub110" 2 1.0844
"sub110" 2 0.5426
"sub110" 2 0.532
"sub110" 2 0.9517
"sub110" 2 0.5252
"sub110" 2 0.8082
"sub110" 2 0.7969
"sub110" 2 0.8517
"sub110" 2 0.66
"sub110" 2 0.4631
"sub110" 2 0.9456
"sub110" 2 0.7473
"sub110" 2 0.7884
"sub110" 2 0.874
"sub111" 2 1.3496
"sub111" 2 1.7873
"sub111" 2 0.9621
"sub111" 2 1.2578
"sub111" 2 0.9946
"sub111" 2 1.9394
"sub111" 2 0.9293
"sub111" 2 1.2443
"sub111" 2 0.8783
"sub111" 2 1.1118
"sub111" 2 0.6739
"sub111" 2 0.5323
"sub111" 2 1.6184
"sub111" 2 1.1014
"sub111" 2 1.2299
"sub111" 2 1.8535
"sub111" 2 0.9626
"sub111" 2 1.141
"sub111" 2 1.0617
"sub111" 2 1.4086
"sub111" 2 0.8888
"sub111" 2 0.8858
"sub111" 2 1.1286
"sub111" 2 1.3769
"sub111" 2 1.0385
"sub111" 2 1.0955
"sub111" 2 0.9737
"sub111" 2 1.8678
"sub111" 2 1.0891
"sub111" 2 0.836
"sub111" 2 0.543
"sub111" 2 0.6754
"sub111" 2 1.0761
"sub111" 1 0.9231
"sub111" 2 0.9606
"sub111" 2 0.8566
"sub111" 2 0.9127
"sub111" 2 0.6143
"sub111" 2 1.4158
"sub111" 2 1.0325
"sub111" 2 0.9474
"sub111" 2 0.606
"sub111" 2 0.7809
"sub111" 2 0.5693
"sub111" 2 0.8501
"sub111" 2 1.0987
"sub111" 2 0.7889
"sub111" 2 1.1574
"sub111" 2 0.8
"sub111" 2 0.5511
"sub111" 2 0.5214
"sub111" 1 1.0101
"sub111" 2 1.0767
"sub111" 2 0.7167
"sub111" 2 1.0848
"sub111" 2 1.5394
"sub111" 2 0.7821
"sub111" 2 0.6999
"sub111" 2 0.6663
"sub111" 2 1.1987
"sub111" 2 0.8057
"sub111" 2 0.8777
"sub111" 2 1.2578
"sub111" 2 1.182
"sub112" 2 0.4912
"sub112" 2 0.5692
"sub112" 1 0.4509
"sub112" 2 0.4504
"sub112" 2 0.3979
"sub112" 2 0.5044
"sub112" 2 0.3813
"sub112" 2 0.4669
"sub112" 2 0.553
"sub112" 2 0.4424
"sub112" 2 0.3418
"sub112" 1 0.5246
"sub112" 2 0.4584
"sub112" 2 0.4436
"sub112" 2 0.3401
"sub112" 2 0.5705
"sub112" 2 0.8225
"sub112" 2 0.489
"sub112" 2 0.5583
"sub112" 2 0.5914
"sub112" 1 0.5662
"sub112" 2 0.3814
"sub112" 2 0.5671
"sub112" 2 0.356
"sub112" 2 0.4194
"sub112" 2 0.455
"sub112" 2 0.3676
"sub112" 1 0.5422
"sub112" 2 0.3718
"sub112" 2 0.4131
"sub112" 2 0.5028
"sub112" 2 0.4071
"sub112" 2 0.4945
"sub112" 2 0.4074
"sub112" 2 0.3185
"sub112" 1 0.3902
"sub112" 2 0.3475
"sub112" 2 0.3158
"sub112" 2 0.3836
"sub112" 2 0.3357
"sub112" 2 0.4196
"sub112" 2 0.6234
"sub112" 2 0.3019
"sub112" 2 0.3669
"sub112" 2 0.3017
"sub112" 2 0.3753
"sub112" 2 0.4276
"sub112" 2 0.414
"sub112" 2 0.508
"sub112" 2 0.3631
"sub112" 2 0.3611
"sub112" 1 0.4641
"sub112" 2 0.3322
"sub112" 2 0.4858
"sub112" 2 0.402
"sub112" 2 0.3459
"sub112" 2 0.5954
"sub112" 2 0.4524
"sub112" 1 0.4692
"sub112" 1 0.4675
"sub112" 2 0.5578
"sub112" 2 0.3225
"sub112" 1 0.366
"sub112" 2 0.3222
"sub112" 1 0.3288
"sub112" 2 0.3253
"sub112" 2 0.443
"sub112" 2 0.4572
"sub112" 2 0.3346
"sub112" 2 0.3479
"sub112" 2 0.3585
"sub112" 2 0.3555
"sub112" 1 0.3179
"sub112" 2 0.317
"sub112" 2 0.4776
"sub112" 2 0.4198
"sub112" 2 0.4505
"sub112" 2 0.3795
"sub112" 2 0.5472
"sub112" 2 0.3478
"sub112" 2 0.3756
"sub112" 2 0.4758
"sub112" 2 0.6222
"sub112" 2 0.3323
"sub112" 2 0.3089
"sub112" 1 0.3275
"sub112" 2 0.3794
"sub113" 2 0.6467
"sub113" 2 0.7827
"sub113" 2 0.6714
"sub113" 2 0.5012
"sub113" 2 0.472
"sub113" 2 0.5752
"sub113" 2 0.5098
"sub113" 2 0.5284
"sub113" 2 0.4819
"sub113" 2 0.5528
"sub113" 2 0.5051
"sub113" 2 0.734
"sub113" 2 0.6716
"sub113" 2 0.561
"sub113" 2 0.7203
"sub113" 2 0.6479
"sub113" 2 0.3999
"sub113" 2 0.54
"sub113" 2 0.907
"sub113" 2 0.6324
"sub113" 2 0.5107
"sub113" 2 0.4793
"sub113" 2 0.4382
"sub113" 2 0.5064
"sub113" 2 0.7499
"sub113" 2 0.4941
"sub113" 2 1.2087
"sub113" 2 0.552
"sub113" 2 0.4956
"sub113" 2 0.4516
"sub113" 2 0.983
"sub113" 2 0.4713
"sub113" 2 0.512
"sub113" 2 0.9034
"sub113" 2 0.9679
"sub113" 2 0.4609
"sub113" 2 0.5331
"sub113" 2 0.6675
"sub113" 2 0.4905
"sub113" 2 0.4303
"sub113" 2 0.3933
"sub113" 2 0.6433
"sub113" 2 0.4141
"sub113" 2 0.4391
"sub113" 2 0.3963
"sub113" 2 0.7621
"sub113" 2 1.4083
"sub113" 2 1.3385
"sub113" 2 0.5536
"sub113" 2 0.6891
"sub113" 2 0.8467
"sub113" 2 0.4782
"sub113" 2 0.9367
"sub113" 2 0.5407
"sub113" 2 0.4309
"sub113" 2 0.5508
"sub113" 2 0.5451
"sub113" 2 0.4736
"sub113" 2 0.4598
"sub113" 2 0.4692
"sub113" 2 0.4774
"sub113" 2 0.4595
"sub113" 2 0.5633
"sub113" 2 0.3833
"sub113" 2 0.6646
"sub113" 2 0.438
"sub113" 2 0.7778
"sub113" 2 0.406
"sub113" 2 0.528
"sub113" 2 0.9242
"sub113" 2 0.5009
"sub113" 2 0.9107
"sub113" 2 0.4057
"sub113" 2 0.3822
"sub113" 2 0.499
"sub113" 2 0.7503
"sub113" 2 0.4064
"sub113" 2 0.4065
"sub113" 2 0.5165
"sub113" 2 0.4032
"sub113" 2 0.4923
"sub113" 2 0.5245
"sub113" 2 0.3963
"sub113" 1 0.5032
"sub113" 2 0.5118
"sub113" 2 0.5984
"sub113" 2 0.8493
"sub113" 2 0.4892
"sub113" 2 0.4515
"sub113" 2 0.6673
"sub113" 2 0.4685
"sub113" 2 0.8629
"sub113" 2 0.4208
"sub113" 2 0.463
"sub113" 2 0.5266
"sub113" 2 0.8283
"sub113" 2 0.6795
"sub113" 2 0.594
"sub113" 2 0.6436
"sub113" 2 0.6503
"sub113" 2 0.711
"sub114" 2 0.455
"sub114" 2 0.5914
"sub114" 2 0.791
"sub114" 2 0.6239
"sub114" 2 0.5734
"sub114" 2 0.8399
"sub114" 2 0.5533
"sub114" 2 0.8924
"sub114" 2 0.8461
"sub114" 2 0.5359
"sub114" 2 0.8971
"sub114" 2 0.6834
"sub114" 2 0.5844
"sub114" 2 0.6454
"sub114" 2 0.502
"sub114" 2 0.8257
"sub114" 2 0.6936
"sub114" 2 0.9994
"sub114" 2 0.4595
"sub114" 2 0.8123
"sub114" 2 0.4641
"sub114" 2 1.0402
"sub114" 2 0.5737
"sub114" 2 0.7526
"sub114" 2 0.4365
"sub114" 2 0.773
"sub114" 1 0.5681
"sub114" 2 0.7193
"sub114" 2 0.578
"sub114" 2 0.8889
"sub114" 2 0.9582
"sub114" 2 0.4159
"sub114" 2 0.8075
"sub114" 2 0.5046
"sub114" 2 0.4772
"sub114" 2 0.7786
"sub114" 2 0.528
"sub114" 2 0.4734
"sub114" 2 0.4995
"sub114" 2 0.4513
"sub114" 2 0.4661
"sub114" 2 0.4572
"sub114" 2 1.2894
"sub114" 2 0.446
"sub114" 2 0.7311
"sub114" 2 0.7914
"sub114" 2 0.5706
"sub114" 2 0.5642
"sub114" 1 1.0506
"sub114" 2 0.8578
"sub114" 2 0.4873
"sub114" 2 0.4859
"sub114" 2 0.6866
"sub114" 2 0.8366
"sub114" 2 0.7161
"sub114" 2 0.5326
"sub114" 2 0.5904
"sub114" 2 0.8358
"sub114" 2 0.7109
"sub114" 2 1.0712
"sub114" 2 0.651
"sub114" 2 0.6168
"sub114" 2 1.527
"sub114" 2 0.5674
"sub114" 2 0.7026
"sub114" 2 0.7922
"sub114" 2 0.4305
"sub114" 2 0.7823
"sub114" 2 0.7246
"sub114" 2 0.5819
"sub114" 2 0.5363
"sub114" 2 0.5296
"sub114" 2 0.6145
"sub114" 2 0.9914
"sub114" 2 0.6392
"sub114" 2 0.9185
"sub114" 2 0.5365
"sub114" 2 0.5745
"sub114" 2 0.5969
"sub114" 2 0.8759
"sub114" 2 1.0896
"sub114" 2 0.6367
"sub114" 2 0.4832
"sub114" 2 0.7191
"sub114" 2 0.4741
"sub114" 2 0.4816
"sub114" 2 0.5017
"sub114" 2 0.5981
"sub114" 2 0.783
"sub114" 2 0.7309
"sub114" 2 0.5279
"sub114" 2 0.6507
"sub114" 2 0.8093
"sub114" 2 0.8626
"sub114" 2 0.5321
"sub114" 2 0.4238
"sub114" 2 1.595
"sub114" 2 1.2742
"sub114" 2 0.5029
"sub114" 2 0.5762
"sub114" 2 1.5229
"sub114" 2 1.0983
"sub114" 2 0.6277
"sub114" 2 0.4799
"sub114" 2 0.9392
"sub114" 2 0.7123
