"subjID" "choice" "RT"
"sub103" 1 1.0794
"sub103" 2 0.5458
"sub103" 2 0.3815
"sub103" 2 0.9291
"sub103" 2 0.7429
"sub103" 2 1.7689
"sub103" 2 0.6852
"sub103" 2 0.4304
"sub103" 2 0.8589
"sub103" 2 0.4649
"sub103" 2 1.1823
"sub103" 2 0.4425
"sub103" 2 0.797
"sub103" 2 0.8137
"sub103" 2 0.9777
"sub103" 2 0.6429
"sub103" 2 0.6394
"sub103" 2 0.9466
"sub103" 2 0.8343
"sub103" 1 0.4773
"sub103" 2 0.6911
"sub103" 1 1.0454
"sub103" 2 1.0456
"sub103" 2 0.5049
"sub103" 2 0.5164
"sub103" 2 0.4686
"sub103" 1 0.5803
"sub103" 2 0.4556
"sub103" 2 1.0652
"sub103" 2 0.4238
"sub103" 2 0.932
"sub103" 2 0.9716
"sub103" 1 0.3674
"sub103" 2 0.3865
"sub103" 2 0.5758
"sub103" 2 1.2873
"sub103" 2 0.774
"sub103" 2 0.6305
"sub103" 2 0.6331
"sub103" 2 0.7822
"sub103" 2 1.0153
"sub103" 2 0.7069
"sub103" 1 0.4241
"sub103" 2 0.5136
"sub103" 1 0.7857
"sub103" 2 0.534
"sub103" 2 1.5618
"sub103" 2 0.6598
"sub103" 1 1.234
"sub103" 2 0.6133
"sub103" 2 0.499
"sub103" 2 0.5493
"sub103" 2 0.4611
"sub103" 2 0.7541
"sub103" 2 0.6587
"sub103" 2 0.5514
"sub103" 2 0.7913
"sub103" 2 0.4038
"sub103" 2 0.6365
"sub103" 2 0.483
"sub103" 2 0.5367
"sub103" 2 0.3888
"sub103" 2 0.6172
"sub103" 2 0.8204
"sub103" 2 0.4675
"sub103" 2 0.5871
"sub103" 2 0.647
"sub103" 2 1.465
"sub103" 2 0.9208
"sub103" 2 1.1487
"sub103" 2 0.718
"sub103" 2 0.5768
"sub103" 2 0.5934
"sub103" 2 0.8088
"sub103" 2 0.3622
"sub103" 2 1.7254
"sub103" 2 0.9171
"sub103" 2 0.5684
"sub103" 2 1.4543
"sub103" 2 0.3751
"sub104" 2 0.601
"sub104" 2 0.4255
"sub104" 2 0.6117
"sub104" 2 0.8009
"sub104" 2 1.0186
"sub104" 2 0.814
"sub104" 2 0.7954
"sub104" 2 0.5549
"sub104" 2 0.5008
"sub104" 2 0.9412
"sub104" 2 0.5368
"sub104" 2 0.6619
"sub104" 2 0.6609
"sub104" 2 0.5473
"sub104" 1 0.6222
"sub104" 2 0.6141
"sub104" 2 0.6739
"sub104" 2 1.0486
"sub104" 2 0.72
"sub104" 2 0.6879
"sub104" 1 1.293
"sub104" 2 0.7307
"sub104" 2 1.1594
"sub104" 2 0.6376
"sub104" 2 1.0713
"sub104" 2 0.6677
"sub104" 2 0.8067
"sub104" 2 1.1045
"sub104" 2 0.8927
"sub104" 2 0.5673
"sub104" 2 1.3457
"sub104" 2 0.7943
"sub104" 2 0.8228
"sub104" 2 0.9336
"sub104" 2 0.5008
"sub104" 2 0.9566
"sub104" 2 0.6945
"sub104" 2 0.935
"sub104" 2 0.5755
"sub104" 2 1.0314
"sub104" 2 0.6432
"sub104" 2 0.7349
"sub104" 2 0.7437
"sub104" 2 0.4524
"sub104" 2 0.551
"sub104" 2 0.4217
"sub104" 2 0.5775
"sub104" 2 0.3949
"sub104" 2 0.6391
"sub104" 1 0.9607
"sub104" 2 0.6097
"sub104" 2 1.336
"sub104" 2 0.883
"sub104" 2 0.8813
"sub104" 2 0.9208
"sub104" 2 1.1022
"sub104" 2 0.9654
"sub104" 2 0.6787
"sub104" 2 0.8544
"sub104" 2 0.7654
"sub104" 2 0.8156
"sub104" 2 1.1266
"sub104" 2 0.4415
"sub104" 2 0.9438
"sub104" 2 0.7211
"sub104" 2 1.145
"sub104" 2 0.7979
"sub104" 2 0.5158
"sub104" 2 1.0592
"sub104" 2 0.5087
"sub104" 2 0.5925
"sub104" 2 0.8163
"sub104" 2 0.4463
"sub104" 2 0.652
"sub104" 2 0.9635
"sub104" 2 0.618
"sub104" 2 0.8265
"sub104" 2 0.8228
"sub104" 2 0.4213
"sub104" 2 0.9803
"sub104" 2 0.7558
"sub104" 2 0.7691
"sub104" 2 0.9241
"sub104" 2 0.7919
"sub104" 2 0.7786
"sub104" 2 0.5744
"sub104" 2 0.6067
"sub104" 2 0.8223
"sub104" 2 0.9476
"sub104" 2 0.9292
"sub104" 2 0.7757
"sub104" 2 0.6696
"sub104" 2 0.4088
"sub104" 2 0.9459
"sub104" 2 0.7494
"sub104" 2 0.6713
"sub104" 2 0.6031
"sub104" 2 1.0415
"sub104" 2 0.614
"sub104" 2 0.4247
"sub104" 2 0.4959
"sub104" 2 0.621
"sub105" 2 1.5356
"sub105" 2 0.9475
"sub105" 2 0.761
"sub105" 2 1.5072
"sub105" 2 1.1965
"sub105" 2 2.3059
"sub105" 2 1.0611
"sub105" 2 1.6721
"sub105" 2 1.0151
"sub105" 2 1.0184
"sub105" 2 1.0501
"sub105" 2 1.333
"sub105" 2 0.644
"sub105" 2 2.4389
"sub105" 2 0.9519
"sub105" 2 0.7163
"sub105" 2 1.3648
"sub105" 2 0.9536
"sub105" 2 1.4872
"sub105" 2 1.1544
"sub105" 2 0.7898
"sub105" 2 1.0137
"sub105" 2 0.6865
"sub105" 2 1.4766
"sub105" 1 1.1912
"sub105" 2 0.8121
"sub105" 2 0.8739
"sub105" 2 1.4925
"sub105" 2 0.7682
"sub105" 2 1.5322
"sub105" 2 0.9702
"sub105" 2 0.8277
"sub105" 2 1.3607
"sub105" 2 0.9701
"sub105" 1 0.8345
"sub105" 2 1.0638
"sub105" 2 0.9158
"sub105" 2 1.7529
"sub105" 2 1.2617
"sub105" 2 1.2579
"sub105" 2 1.0829
"sub105" 2 1.2806
"sub105" 2 1.8479
"sub105" 2 1.9822
"sub105" 2 0.7693
"sub105" 2 1.4981
"sub105" 2 1.1217
"sub105" 2 1.1064
"sub105" 2 1.4897
"sub105" 2 0.9902
"sub105" 2 1.4805
"sub105" 2 1.0173
"sub105" 2 1.2242
"sub105" 2 0.8161
"sub105" 2 1.0389
"sub105" 2 1.0267
"sub105" 2 1.2265
"sub105" 2 1.0543
"sub105" 2 1.4047
"sub105" 2 1.4737
"sub105" 2 1.0177
"sub105" 2 1.3637
"sub105" 2 1.9064
"sub105" 2 1.2946
"sub105" 2 1.224
"sub105" 2 0.7558
"sub105" 2 0.6889
"sub105" 2 1.3478
"sub105" 2 1.4039
"sub105" 2 0.8507
"sub105" 2 0.6538
"sub105" 2 1.5285
"sub105" 2 1.2643
"sub105" 2 1.1193
"sub105" 2 0.9182
"sub105" 2 1.3745
"sub105" 2 1.898
"sub105" 1 2.1131
"sub105" 1 1.5594
"sub105" 2 1.2097
"sub105" 2 0.6364
"sub105" 2 1.3294
"sub105" 2 1.2917
"sub105" 2 1.2003
"sub105" 2 0.7219
"sub105" 2 1.4546
"sub105" 2 0.721
"sub105" 2 1.4812
"sub105" 2 1.9564
"sub105" 2 1.7822
"sub105" 2 2.1446
"sub105" 2 1.2302
"sub105" 2 1.2124
"sub105" 2 0.6976
"sub105" 2 0.8714
"sub105" 2 0.4668
"sub105" 2 0.5759
"sub105" 2 1.003
"sub105" 2 1.3243
"sub106" 2 0.7671
"sub106" 2 0.378
"sub106" 2 0.8179
"sub106" 2 1.5563
"sub106" 2 0.5702
"sub106" 2 1.3464
"sub106" 2 0.5728
"sub106" 2 1.4161
"sub106" 2 0.5845
"sub106" 2 0.5025
"sub106" 2 0.9032
"sub106" 2 1.6027
"sub106" 2 0.4693
"sub106" 2 0.5025
"sub106" 2 0.4891
"sub106" 2 0.5238
"sub106" 2 0.512
"sub106" 2 0.3434
"sub106" 2 0.4138
"sub106" 2 0.4525
"sub106" 2 1.202
"sub106" 2 0.4588
"sub106" 2 0.9179
"sub106" 2 1.1626
"sub106" 2 1.3429
"sub106" 2 0.5123
"sub106" 2 0.4335
"sub106" 2 1.0352
"sub106" 2 0.5777
"sub106" 2 0.4282
"sub106" 2 0.5577
"sub106" 2 0.9918
"sub106" 2 0.9438
"sub106" 2 0.6795
"sub106" 2 0.5395
"sub106" 2 0.7086
"sub106" 2 0.5204
"sub106" 2 0.939
"sub106" 2 0.8303
"sub106" 1 1.1076
"sub106" 2 0.8153
"sub106" 2 0.6863
"sub106" 2 0.5063
"sub106" 2 0.5196
"sub106" 2 0.9229
"sub106" 2 0.6792
"sub106" 2 1.4293
"sub106" 1 0.8212
"sub106" 2 0.665
"sub106" 2 1.3437
"sub106" 2 0.6925
"sub106" 2 0.9461
"sub106" 2 0.627
"sub106" 2 0.6444
"sub106" 1 0.6645
"sub106" 2 0.7497
"sub106" 2 0.9952
"sub106" 2 0.4461
"sub106" 2 0.5063
"sub106" 2 1.132
"sub106" 2 1.0887
"sub106" 2 0.5884
"sub106" 2 0.9413
"sub106" 2 1.3253
"sub106" 2 0.833
"sub106" 2 0.6624
"sub106" 2 1.4435
"sub106" 2 0.5429
"sub106" 2 1.2454
"sub106" 1 1.2264
"sub106" 1 0.8214
"sub106" 2 0.6112
"sub106" 2 0.4852
"sub106" 2 0.4084
"sub106" 2 0.6291
"sub106" 2 0.6554
"sub106" 2 0.6278
"sub106" 2 0.587
"sub106" 2 0.7919
"sub106" 1 0.973
"sub106" 2 0.7405
"sub106" 2 1.273
"sub106" 2 1.3362
"sub106" 2 1.0569
"sub106" 2 0.6474
"sub106" 1 1.3619
"sub106" 2 0.459
"sub106" 2 0.5953
"sub106" 2 0.6294
"sub106" 2 0.7007
"sub106" 2 0.8346
"sub106" 2 1.2566
"sub106" 2 1.1748
"sub106" 2 0.9689
"sub106" 2 1.4639
"sub106" 2 1.4657
"sub106" 2 0.8132
"sub106" 2 0.9027
"sub106" 2 0.4184
"sub106" 2 0.4505
"sub106" 2 0.4746
"sub107" 2 0.4022
"sub107" 2 0.4973
"sub107" 2 0.4336
"sub107" 2 0.5448
"sub107" 2 0.4197
"sub107" 1 0.6015
"sub107" 2 0.4439
"sub107" 2 0.6806
"sub107" 2 0.5769
"sub107" 2 0.5723
"sub107" 2 0.8124
"sub107" 2 0.5092
"sub107" 2 0.4532
"sub107" 2 0.3917
"sub107" 2 0.534
"sub107" 2 0.4994
"sub107" 2 0.54
"sub107" 2 0.5432
"sub107" 2 0.4056
"sub107" 2 0.4866
"sub107" 2 0.5602
"sub107" 2 0.5152
"sub107" 2 0.4502
"sub107" 2 0.4931
"sub107" 2 0.3663
"sub107" 2 0.3624
"sub107" 2 0.4127
"sub107" 2 0.5401
"sub107" 2 0.5788
"sub107" 2 0.4323
"sub107" 2 0.5142
"sub107" 2 0.4267
"sub107" 2 0.841
"sub107" 2 0.5561
"sub107" 2 0.4752
"sub107" 2 0.5259
"sub107" 2 0.4666
"sub107" 2 0.5239
"sub107" 2 0.6301
"sub107" 2 0.5953
"sub107" 2 0.5863
"sub107" 2 0.406
"sub107" 2 0.6727
"sub107" 2 0.6617
"sub107" 2 0.9095
"sub107" 2 0.5431
"sub107" 2 0.7092
"sub107" 2 0.5849
"sub107" 2 0.5105
"sub108" 2 0.4511
"sub108" 2 0.5262
"sub108" 2 0.8052
"sub108" 2 0.6248
"sub108" 2 0.6972
"sub108" 2 0.939
"sub108" 2 0.7564
"sub108" 2 0.5137
"sub108" 2 0.7095
"sub108" 2 0.8331
"sub108" 2 0.4668
"sub108" 2 0.8001
"sub108" 2 1.5428
"sub108" 2 0.6125
"sub108" 2 0.9909
"sub108" 2 0.7233
"sub108" 2 0.8903
"sub108" 2 0.4438
"sub108" 2 0.5154
"sub108" 2 0.5153
"sub108" 2 0.589
"sub108" 2 1.3274
"sub108" 2 1.3812
"sub108" 2 1.3251
"sub108" 2 1.2448
"sub108" 2 0.5827
"sub108" 2 0.8113
"sub108" 2 0.4857
"sub108" 1 0.7715
"sub108" 2 1.1174
"sub108" 2 0.8292
"sub108" 2 0.9384
"sub108" 2 0.7458
"sub108" 2 0.9573
"sub108" 2 1.1504
"sub108" 2 1.2444
"sub108" 2 0.8243
"sub108" 2 0.7703
"sub108" 2 0.8292
"sub108" 2 0.5867
"sub108" 2 1.2869
"sub108" 2 1.039
"sub108" 2 1.1302
"sub108" 2 0.6612
"sub108" 2 0.415
"sub108" 2 0.8084
"sub108" 2 1.5481
"sub108" 2 1.0246
"sub108" 2 1.7059
"sub108" 2 0.8108
"sub108" 2 0.8529
"sub108" 2 0.9566
"sub108" 2 1.1605
"sub108" 2 1.1631
"sub108" 2 0.7079
"sub108" 2 0.6744
"sub108" 2 0.4737
"sub108" 2 0.5611
"sub108" 2 0.9915
"sub108" 2 0.784
"sub108" 2 0.825
"sub108" 2 0.8455
"sub108" 1 0.6577
"sub108" 2 0.3603
"sub108" 2 0.5507
"sub108" 2 0.6496
"sub108" 2 1.4661
"sub108" 2 0.4389
"sub108" 2 1.024
"sub108" 2 0.781
"sub108" 2 1.0512
"sub108" 2 0.9743
"sub108" 2 0.4474
"sub108" 2 1.1416
"sub108" 2 0.5291
"sub108" 2 0.9802
"sub108" 2 0.8859
"sub108" 2 0.4324
"sub108" 2 0.4539
"sub108" 2 0.6196
"sub108" 2 0.7684
"sub108" 2 0.8121
"sub108" 2 0.7719
"sub108" 2 1.5398
"sub108" 1 0.7675
"sub108" 2 0.3983
"sub108" 2 0.5039
"sub108" 2 0.4674
"sub108" 2 0.717
"sub108" 2 0.6125
"sub108" 2 0.4761
"sub108" 2 0.3794
"sub108" 2 0.6848
"sub108" 2 0.9658
"sub108" 2 1.8552
"sub108" 2 0.7352
"sub108" 2 0.9497
"sub108" 2 1.3016
"sub108" 2 0.868
"sub108" 2 0.8039
"sub108" 2 1.5656
"sub108" 2 0.9865
"sub108" 2 0.7043
"sub108" 2 0.7875
"sub108" 2 0.5147
"sub108" 2 0.4614
"sub108" 2 0.9308
"sub108" 2 1.0409
"sub108" 2 0.8803
"sub108" 2 1.0021
"sub108" 2 0.5257
"sub108" 2 0.5196
"sub108" 2 0.8039
"sub108" 2 0.8695
"sub108" 2 0.9886
"sub108" 2 1.7973
"sub108" 2 1.0214
"sub108" 2 0.5649
"sub109" 2 1.6893
"sub109" 2 1.6297
"sub109" 2 1.8961
"sub109" 2 0.6771
"sub109" 2 1.8813
"sub109" 2 1.5586
"sub109" 2 0.4758
"sub109" 2 1.1793
"sub109" 2 0.7748
"sub109" 2 0.5554
"sub109" 2 0.8859
"sub109" 2 1.9802
"sub109" 2 0.8039
"sub109" 2 1.0095
"sub109" 2 0.7856
"sub109" 2 0.7099
"sub109" 2 0.5059
"sub109" 1 0.8506
"sub109" 2 1.8066
"sub109" 1 1.0497
"sub109" 2 1.6689
"sub109" 1 2.0099
"sub109" 2 1.1445
"sub109" 2 0.7244
"sub109" 1 0.9629
"sub109" 2 0.5238
"sub109" 2 0.5295
"sub109" 2 0.8933
"sub109" 2 1.7483
"sub109" 2 1.0696
"sub109" 2 1.2769
"sub109" 2 0.6208
"sub109" 2 2.1504
"sub109" 2 1.2343
"sub109" 2 1.8826
"sub109" 2 0.6425
"sub109" 2 1.5074
"sub109" 2 0.5697
"sub109" 2 0.9206
"sub109" 2 0.4529
"sub109" 2 0.6719
"sub109" 2 0.5605
"sub109" 2 0.7832
"sub109" 2 1.0673
"sub109" 2 0.6021
"sub109" 1 0.9188
"sub109" 2 0.518
"sub109" 2 1.0247
"sub109" 2 0.5549
"sub109" 2 0.9582
"sub109" 2 0.9574
"sub109" 2 1.945
"sub109" 1 1.2939
"sub109" 2 1.3812
"sub109" 2 0.8661
"sub109" 1 2.3355
"sub109" 2 1.3771
"sub109" 1 0.9176
"sub109" 1 0.9188
"sub109" 2 1.6662
"sub109" 2 0.7435
"sub109" 2 1.8333
"sub109" 2 0.5609
"sub109" 2 0.5963
"sub109" 2 1.3117
"sub109" 2 0.6467
"sub109" 2 0.9521
"sub109" 2 1.3349
"sub109" 2 0.931
"sub109" 2 0.3984
"sub109" 2 0.4495
"sub109" 2 0.5902
"sub109" 2 0.7439
"sub109" 2 1.9193
"sub109" 2 1.1222
"sub109" 2 0.5204
"sub109" 2 0.7395
"sub109" 2 1.3458
"sub109" 2 1.994
"sub109" 2 0.4178
"sub109" 2 1.1323
"sub109" 2 0.7237
"sub109" 2 1.1372
"sub109" 2 0.806
"sub109" 2 1.0494
"sub109" 2 0.9301
"sub109" 2 1.246
"sub109" 2 1.3593
"sub109" 2 1.1253
"sub109" 2 0.4783
"sub109" 2 0.4926
"sub109" 2 0.8243
"sub109" 2 1.1117
"sub109" 2 0.6393
"sub109" 2 1.803
"sub109" 2 0.415
"sub109" 2 0.5733
"sub109" 2 0.66
"sub109" 2 0.4164
"sub109" 2 1.317
"sub109" 2 1.4564
"sub109" 2 0.7869
"sub109" 2 1.0769
"sub110" 2 0.7434
"sub110" 2 0.8612
"sub110" 2 0.9553
"sub110" 2 0.8438
"sub110" 2 0.5089
"sub110" 2 0.3979
"sub110" 2 0.506
"sub110" 2 0.7423
"sub110" 2 0.5957
"sub110" 2 0.5689
"sub110" 2 0.6125
"sub110" 2 0.5416
"sub110" 2 0.922
"sub110" 2 1.0501
"sub110" 2 1.0665
"sub110" 2 1.2874
"sub110" 2 0.6559
"sub110" 2 0.7238
"sub110" 2 0.6992
"sub110" 2 0.5726
"sub110" 2 1.0414
"sub110" 2 0.6829
"sub110" 2 0.5359
"sub110" 2 0.6759
"sub110" 2 1.0157
"sub110" 2 0.9422
"sub110" 2 0.5862
"sub110" 2 0.5734
"sub110" 2 0.7689
"sub110" 2 0.5086
"sub110" 2 1.1135
"sub110" 2 1.5675
"sub110" 2 0.4795
"sub110" 2 0.6483
"sub110" 2 0.758
"sub110" 2 1.0172
"sub110" 2 0.9568
"sub110" 2 0.7753
"sub110" 2 0.8546
"sub110" 2 1.2382
"sub110" 2 0.9283
"sub110" 2 1.7175
"sub110" 2 0.5162
"sub110" 2 0.716
"sub110" 2 1.9163
"sub110" 2 0.7997
"sub110" 2 1.3887
"sub110" 2 0.6431
"sub110" 2 0.6864
"sub110" 2 0.834
"sub110" 2 0.8117
"sub110" 2 1.2949
"sub110" 2 0.5647
"sub110" 2 1.466
"sub110" 2 0.5601
"sub110" 2 0.5454
"sub110" 2 0.7127
"sub110" 2 0.6763
"sub110" 2 1.2981
"sub110" 2 1.671
"sub110" 2 1.8914
"sub110" 2 0.5626
"sub110" 2 1.3117
"sub110" 2 0.7474
"sub110" 1 0.9222
"sub110" 2 0.4841
"sub110" 2 0.53
"sub110" 2 0.8159
"sub110" 2 0.8438
"sub110" 2 0.7698
"sub110" 2 0.7971
"sub110" 2 0.9996
"sub110" 2 1.4532
"sub110" 2 0.537
"sub110" 2 0.9131
"sub110" 2 0.6992
"sub110" 2 0.6901
"sub110" 2 0.5036
"sub110" 2 0.8302
"sub110" 2 0.6828
"sub110" 2 0.67
"sub110" 2 2.1663
"sub110" 2 0.9916
"sub110" 2 1.6873
"sub110" 2 2.3556
"sub110" 2 1.0691
"sub110" 2 1.5614
"sub110" 2 0.6574
"sub110" 2 1.9893
"sub110" 2 0.762
"sub110" 2 1.6009
"sub110" 2 0.6648
"sub110" 2 1.8302
"sub110" 2 0.7933
"sub110" 2 1.5538
"sub111" 2 1.0988
"sub111" 2 1.878
"sub111" 2 0.5404
"sub111" 2 1.6109
"sub111" 2 1.2607
"sub111" 2 0.9021
"sub111" 2 0.7504
"sub111" 2 0.7811
"sub111" 2 0.8041
"sub111" 2 1.4259
"sub111" 2 1.9922
"sub111" 2 1.2242
"sub111" 2 0.7666
"sub111" 2 1.1482
"sub111" 2 0.7569
"sub111" 2 1.332
"sub111" 2 1.068
"sub111" 2 1.2248
"sub111" 2 0.6872
"sub111" 2 2.0908
"sub111" 2 0.6985
"sub111" 2 0.9104
"sub111" 2 1.4429
"sub111" 2 1.5861
"sub111" 2 1.7723
"sub111" 2 0.735
"sub111" 2 1.8243
"sub111" 1 1.023
"sub111" 2 1.1774
"sub111" 2 1.0638
"sub111" 2 0.656
"sub111" 2 0.666
"sub111" 2 1.0603
"sub111" 2 0.9193
"sub111" 2 1.1157
"sub111" 2 1.344
"sub111" 2 0.8914
"sub111" 2 2.046
"sub111" 2 0.6692
"sub111" 2 2.3802
"sub111" 2 1.358
"sub111" 2 1.1521
"sub111" 2 0.944
"sub111" 2 1.382
"sub111" 2 0.8087
"sub111" 2 0.6932
"sub111" 2 1.14
"sub111" 2 1.4637
"sub111" 2 1.275
"sub111" 2 1.5452
"sub111" 2 1.6953
"sub111" 2 1.4725
"sub111" 2 1.0627
"sub111" 2 1.525
"sub111" 2 0.7476
"sub111" 2 0.9288
"sub111" 2 1.2683
"sub111" 2 1.4115
"sub111" 2 0.564
"sub111" 2 1.3342
"sub111" 2 1.128
"sub111" 2 1.2528
"sub111" 2 1.8106
"sub111" 2 1.4015
"sub111" 2 1.8069
"sub111" 2 1.4774
"sub111" 2 1.6919
"sub111" 2 0.8813
"sub111" 2 1.0551
"sub111" 2 0.6048
"sub111" 2 1.4693
"sub111" 2 0.9698
"sub111" 2 0.8614
"sub111" 2 0.9405
"sub111" 2 0.8522
"sub111" 2 0.6782
"sub111" 2 1.5881
"sub111" 2 0.7138
"sub111" 2 2.1206
"sub111" 1 0.872
"sub111" 2 1.4654
"sub111" 2 0.6574
"sub111" 2 0.7686
"sub111" 2 0.6262
"sub111" 2 1.1373
"sub111" 2 0.7685
"sub111" 2 0.728
"sub111" 2 0.8274
"sub111" 2 1.2726
"sub111" 2 0.6213
"sub111" 2 2.1662
"sub111" 2 0.5538
"sub111" 2 0.5141
"sub111" 2 0.9614
"sub111" 2 1.0504
"sub111" 2 1.9552
"sub111" 2 0.7994
"sub112" 2 0.6119
"sub112" 2 0.4882
"sub112" 2 0.4415
"sub112" 2 0.492
"sub112" 2 0.3855
"sub112" 1 0.4746
"sub112" 1 0.3357
"sub112" 2 0.3545
"sub112" 2 0.5662
"sub112" 2 0.4565
"sub112" 2 0.6485
"sub112" 2 0.7894
"sub112" 2 0.4899
"sub112" 2 0.4693
"sub112" 2 0.4541
"sub112" 1 0.558
"sub112" 1 0.513
"sub112" 2 0.3931
"sub112" 1 0.6186
"sub112" 2 0.6288
"sub112" 2 0.5477
"sub112" 2 0.5598
"sub112" 1 0.6016
"sub112" 2 0.4863
"sub112" 1 0.3992
"sub112" 2 0.4745
"sub112" 1 0.6875
"sub112" 2 0.461
"sub112" 2 0.5118
"sub112" 1 0.4236
"sub112" 2 0.5615
"sub112" 1 0.4017
"sub112" 1 0.4364
"sub112" 2 0.5251
"sub112" 2 0.3268
"sub112" 1 0.3306
"sub112" 1 0.4488
"sub112" 2 0.3906
"sub112" 2 0.4949
"sub112" 1 0.5346
"sub112" 2 0.3082
"sub112" 1 0.2723
"sub112" 2 0.5065
"sub112" 2 0.3891
"sub112" 2 0.3814
"sub112" 2 0.3563
"sub112" 2 0.3507
"sub112" 2 0.4385
"sub112" 2 0.4088
"sub112" 2 0.4372
"sub112" 1 0.4327
"sub112" 1 0.3197
"sub112" 1 0.6188
"sub112" 2 0.3455
"sub112" 1 0.5915
"sub112" 1 0.3388
"sub112" 2 0.4188
"sub112" 2 0.4922
"sub112" 2 0.4865
"sub112" 2 0.4034
"sub112" 2 0.5498
"sub112" 1 0.3379
"sub112" 2 0.3984
"sub112" 2 0.3455
"sub112" 1 0.398
"sub112" 2 0.6015
"sub112" 2 0.2864
"sub112" 2 0.3559
"sub112" 2 0.4027
"sub112" 1 0.5145
"sub112" 2 0.328
"sub112" 2 0.3606
"sub112" 1 0.3357
"sub112" 2 0.449
"sub112" 2 0.6259
"sub112" 1 0.442
"sub112" 2 0.311
"sub112" 2 0.4073
"sub112" 2 0.3757
"sub112" 1 0.3235
"sub112" 2 0.4457
"sub112" 2 0.4899
"sub112" 2 0.3304
"sub112" 2 0.3667
"sub112" 2 0.5227
"sub113" 2 0.7724
"sub113" 2 0.5517
"sub113" 2 0.6264
"sub113" 2 0.4494
"sub113" 2 0.6069
"sub113" 2 0.8933
"sub113" 2 0.5435
"sub113" 2 0.6441
"sub113" 2 0.6052
"sub113" 2 0.6101
"sub113" 2 0.7883
"sub113" 2 0.6705
"sub113" 2 0.4739
"sub113" 2 0.5758
"sub113" 2 0.4791
"sub113" 2 0.5609
"sub113" 2 0.9936
"sub113" 2 1.0023
"sub113" 2 0.5462
"sub113" 2 0.6007
"sub113" 2 0.6593
"sub113" 2 1.1628
"sub113" 2 0.6444
"sub113" 2 0.4159
"sub113" 2 0.3845
"sub113" 2 1.4969
"sub113" 2 0.5132
"sub113" 2 0.5306
"sub113" 2 0.5753
"sub113" 2 0.7198
"sub113" 2 0.4916
"sub113" 2 0.4985
"sub113" 2 0.534
"sub113" 2 0.4758
"sub113" 2 0.4439
"sub113" 2 0.6357
"sub113" 2 0.4619
"sub113" 2 0.468
"sub113" 2 0.5895
"sub113" 2 0.8945
"sub113" 2 0.4302
"sub113" 2 0.4979
"sub113" 2 0.5565
"sub113" 2 0.5491
"sub113" 2 0.9421
"sub113" 2 1.2858
"sub113" 2 0.4937
"sub113" 2 0.5085
"sub113" 2 0.674
"sub113" 2 0.5013
"sub113" 2 0.3862
"sub113" 2 0.4073
"sub113" 2 0.4232
"sub113" 2 1.3728
"sub113" 2 0.9752
"sub113" 2 0.4421
"sub113" 2 0.6112
"sub113" 2 0.6086
"sub113" 2 1.1879
"sub113" 2 0.3591
"sub113" 2 0.4165
"sub113" 2 0.7939
"sub113" 2 1.0194
"sub113" 2 0.5199
"sub113" 2 0.4396
"sub113" 2 0.479
"sub113" 2 0.3917
"sub113" 2 0.397
"sub113" 2 0.608
"sub113" 2 0.7342
"sub113" 2 0.6391
"sub113" 2 0.7427
"sub113" 2 0.9329
"sub113" 2 0.4036
"sub113" 2 0.5587
"sub113" 2 0.7157
"sub113" 2 0.698
"sub113" 2 0.6821
"sub113" 2 0.4375
"sub113" 2 0.9162
"sub113" 2 0.4579
"sub113" 2 0.4913
"sub113" 2 0.6245
"sub113" 2 0.6469
"sub113" 2 0.5554
"sub113" 2 0.4713
"sub113" 2 0.5453
"sub113" 2 0.5512
"sub113" 2 0.4593
"sub113" 2 0.9465
"sub113" 2 0.3964
"sub114" 2 0.4514
"sub114" 2 0.7023
"sub114" 2 0.7207
"sub114" 2 0.4407
"sub114" 2 0.4727
"sub114" 2 0.4338
"sub114" 2 0.7559
"sub114" 2 0.507
"sub114" 2 0.4647
"sub114" 2 0.6154
"sub114" 2 0.4692
"sub114" 2 0.4923
"sub114" 2 0.8658
"sub114" 2 0.4587
"sub114" 2 0.7099
"sub114" 2 0.9567
"sub114" 2 0.6517
"sub114" 2 0.442
"sub114" 2 0.5142
"sub114" 2 0.825
"sub114" 2 1.3681
"sub114" 2 0.5225
"sub114" 2 0.9456
"sub114" 2 0.6292
"sub114" 2 0.4867
"sub114" 2 0.7951
"sub114" 2 0.7193
"sub114" 2 0.6528
"sub114" 2 0.4524
"sub114" 2 0.559
"sub114" 2 0.5237
"sub114" 2 0.4212
"sub114" 2 0.898
"sub114" 2 1.0609
"sub114" 1 1.4254
"sub114" 2 0.8218
"sub114" 2 0.6165
"sub114" 2 0.6883
"sub114" 2 0.7207
"sub114" 2 0.8183
"sub114" 2 0.8504
"sub114" 2 0.8079
"sub114" 2 0.696
"sub114" 2 0.723
"sub114" 2 0.9517
"sub114" 2 0.6036
"sub114" 2 1.0217
"sub114" 2 0.5447
"sub114" 2 0.9162
"sub114" 2 0.7596
"sub114" 2 0.9085
"sub114" 2 0.6483
"sub114" 2 0.862
"sub114" 2 1.2665
"sub114" 2 0.6463
"sub114" 2 0.5215
"sub114" 2 0.4919
"sub114" 2 0.7259
"sub114" 2 0.4597
"sub114" 2 0.4887
"sub114" 2 0.5133
"sub114" 2 0.4669
"sub114" 2 0.4982
"sub114" 2 0.6505
"sub114" 2 0.7939
